Season,Team1ID,Team2ID,target,T1FGM_mean,T1FGA_mean,T1FGM3_mean,T1FTM_mean,T1FTA_mean,T1OR_mean,T1DR_mean,T1Ast_mean,T1TO_mean,T1Stl_mean,T1Blk_mean,T1PF_mean,T2FGM_mean,T2FGA_mean,T2FGM3_mean,T2FTM_mean,T2FTA_mean,T2OR_mean,T2DR_mean,T2Ast_mean,T2TO_mean,T2Stl_mean,T2Blk_mean,T2PF_mean,T1_seed,T2_seed,seeddiff
2017,3274,3346,0.0,24.5,58.0,3.0,18.0,23.5,12.0,28.0,11.0,15.5,7.0,4.0,18.0,26.0,54.666666666666664,8.0,10.333333333333334,14.666666666666666,5.666666666666667,20.333333333333332,18.333333333333332,14.0,6.666666666666667,3.6666666666666665,18.666666666666668,4,12,-8
2017,3243,3390,0.0,22.5,52.0,6.0,6.5,10.5,9.5,23.5,16.5,17.0,7.0,3.0,10.5,25.6,59.8,7.8,10.4,14.2,13.0,25.6,18.6,14.2,7.0,6.0,15.4,7,2,5
2017,3401,3417,0.0,19.0,62.0,2.5,12.5,17.0,19.5,19.5,9.0,10.5,6.5,1.0,13.5,29.333333333333332,58.666666666666664,9.666666666666666,8.0,13.333333333333334,10.333333333333334,23.333333333333332,20.333333333333332,9.333333333333334,9.0,5.0,16.0,5,4,1
2017,3328,3449,0.0,27.5,61.0,11.0,12.5,14.5,10.0,22.5,12.0,14.5,4.0,8.0,20.0,30.333333333333332,67.0,11.0,16.0,22.0,12.0,27.666666666666668,12.0,8.0,5.333333333333333,4.0,15.333333333333334,6,3,3
2017,3257,3124,0.0,28.666666666666668,65.0,7.0,9.0,14.0,11.0,16.0,17.666666666666668,11.666666666666666,5.666666666666667,1.6666666666666667,20.0,37.25,69.25,6.5,15.75,21.0,14.75,35.0,23.5,13.5,7.25,7.75,15.5,4,1,3
2017,3449,3280,0.0,30.333333333333332,67.0,11.0,16.0,22.0,12.0,27.666666666666668,12.0,8.0,5.333333333333333,4.0,15.333333333333334,29.0,69.33333333333333,6.166666666666667,17.833333333333332,22.666666666666668,16.666666666666668,26.0,14.333333333333334,11.166666666666666,6.666666666666667,4.0,19.333333333333332,3,2,1
2017,3326,3323,0.0,30.0,69.0,7.666666666666667,8.333333333333334,14.333333333333334,10.333333333333334,28.333333333333332,21.333333333333332,12.333333333333334,5.0,7.0,19.0,32.25,65.75,7.0,13.75,16.25,12.0,29.75,18.0,10.5,6.5,3.0,14.75,5,1,4
2017,3400,3390,0.0,29.0,63.666666666666664,4.333333333333333,13.666666666666666,18.666666666666668,15.0,28.666666666666668,14.333333333333334,16.333333333333332,3.6666666666666665,8.0,22.333333333333332,25.6,59.8,7.8,10.4,14.2,13.0,25.6,18.6,14.2,7.0,6.0,15.4,3,2,1
2017,3417,3163,0.0,29.333333333333332,58.666666666666664,9.666666666666666,8.0,13.333333333333334,10.333333333333334,23.333333333333332,20.333333333333332,9.333333333333334,9.0,5.0,16.0,32.4,57.6,9.6,15.6,21.2,13.4,28.2,23.2,11.4,8.4,5.6,11.6,4,1,3
2017,3333,3199,0.0,23.0,56.333333333333336,2.6666666666666665,9.0,12.0,13.0,30.666666666666668,13.333333333333334,15.333333333333334,4.0,8.0,12.0,28.0,64.5,2.75,14.75,20.25,14.25,25.75,11.5,14.0,12.25,3.0,15.75,2,3,-1
2017,3268,3332,0.0,34.0,64.66666666666667,4.0,11.0,17.0,15.333333333333334,21.666666666666668,15.666666666666666,13.333333333333334,12.333333333333334,5.666666666666667,17.333333333333332,26.5,59.5,6.0,9.5,13.0,11.25,21.25,15.5,15.25,6.25,4.25,11.75,3,10,-7
2017,3346,3376,0.0,26.0,54.666666666666664,8.0,10.333333333333334,14.666666666666666,5.666666666666667,20.333333333333332,18.333333333333332,14.0,6.666666666666667,3.6666666666666665,18.666666666666668,28.166666666666668,56.166666666666664,4.0,16.5,21.0,11.5,25.666666666666668,12.833333333333334,12.166666666666666,7.833333333333333,5.0,13.833333333333334,12,1,11
2017,3124,3280,0.0,37.25,69.25,6.5,15.75,21.0,14.75,35.0,23.5,13.5,7.25,7.75,15.5,29.0,69.33333333333333,6.166666666666667,17.833333333333332,22.666666666666668,16.666666666666668,26.0,14.333333333333334,11.166666666666666,6.666666666666667,4.0,19.333333333333332,1,2,-1
2017,3323,3390,0.0,32.25,65.75,7.0,13.75,16.25,12.0,29.75,18.0,10.5,6.5,3.0,14.75,25.6,59.8,7.8,10.4,14.2,13.0,25.6,18.6,14.2,7.0,6.0,15.4,1,2,-1
2017,3332,3163,0.0,26.5,59.5,6.0,9.5,13.0,11.25,21.25,15.5,15.25,6.25,4.25,11.75,32.4,57.6,9.6,15.6,21.2,13.4,28.2,23.2,11.4,8.4,5.6,11.6,10,1,9
2017,3199,3376,0.0,28.0,64.5,2.75,14.75,20.25,14.25,25.75,11.5,14.0,12.25,3.0,15.75,28.166666666666668,56.166666666666664,4.0,16.5,21.0,11.5,25.666666666666668,12.833333333333334,12.166666666666666,7.833333333333333,5.0,13.833333333333334,3,1,2
2017,3163,3280,0.0,32.4,57.6,9.6,15.6,21.2,13.4,28.2,23.2,11.4,8.4,5.6,11.6,29.0,69.33333333333333,6.166666666666667,17.833333333333332,22.666666666666668,16.666666666666668,26.0,14.333333333333334,11.166666666666666,6.666666666666667,4.0,19.333333333333332,1,2,-1
2017,3390,3376,0.0,25.6,59.8,7.8,10.4,14.2,13.0,25.6,18.6,14.2,7.0,6.0,15.4,28.166666666666668,56.166666666666664,4.0,16.5,21.0,11.5,25.666666666666668,12.833333333333334,12.166666666666666,7.833333333333333,5.0,13.833333333333334,2,1,1
2017,3280,3376,0.0,29.0,69.33333333333333,6.166666666666667,17.833333333333332,22.666666666666668,16.666666666666668,26.0,14.333333333333334,11.166666666666666,6.666666666666667,4.0,19.333333333333332,28.166666666666668,56.166666666666664,4.0,16.5,21.0,11.5,25.666666666666668,12.833333333333334,12.166666666666666,7.833333333333333,5.0,13.833333333333334,2,1,1
2018,3212,3124,0.0,17.0,67.0,5.0,7.0,11.0,13.0,13.0,7.0,16.0,7.0,2.0,16.0,32.333333333333336,71.0,3.6666666666666665,12.666666666666666,18.666666666666668,19.666666666666668,29.0,20.0,10.333333333333334,9.666666666666666,9.0,11.333333333333334,15,2,13
2018,3328,3177,0.0,25.0,61.0,4.0,25.0,33.0,9.0,24.0,15.0,12.0,9.0,2.0,19.0,30.0,62.5,12.0,12.5,17.0,8.5,29.0,25.0,11.0,4.5,2.5,22.0,12,5,7
2018,3129,3257,0.0,14.0,59.0,4.0,10.0,16.0,9.0,21.0,7.0,16.0,6.0,2.0,19.0,32.0,64.2,5.0,8.8,11.8,11.8,26.8,18.0,11.4,6.8,2.8,16.2,16,1,15
2018,3173,3266,0.0,22.0,57.0,3.0,18.0,23.0,15.0,27.0,5.0,19.0,4.0,3.0,18.0,29.0,68.0,9.0,11.0,17.5,13.0,18.0,15.0,8.5,9.0,1.5,17.0,9,8,1
2018,3343,3268,0.0,20.0,53.0,4.0,13.0,16.0,7.0,18.0,15.0,16.0,8.0,4.0,18.0,25.0,59.5,3.5,15.0,20.5,14.5,24.5,11.5,14.5,7.5,2.0,21.5,12,5,7
2018,3294,3276,0.0,21.0,50.0,6.0,13.0,15.0,4.0,14.0,13.0,17.0,8.0,3.0,20.0,25.5,54.0,5.0,10.5,14.0,8.5,23.0,11.5,19.0,4.0,2.0,15.0,10,7,3
2018,3453,3278,0.0,28.0,71.0,9.0,12.0,16.0,18.0,21.0,21.0,12.0,4.0,4.0,24.0,27.5,62.5,11.0,15.0,18.5,8.0,19.0,15.5,9.0,6.0,0.5,15.0,7,10,-3
2018,3189,3301,0.0,12.0,51.0,5.0,6.0,16.0,9.0,27.0,8.0,17.0,7.0,3.0,16.0,22.333333333333332,53.333333333333336,5.666666666666667,14.0,21.333333333333332,9.666666666666666,27.333333333333332,9.666666666666666,13.0,5.666666666666667,3.6666666666666665,14.333333333333334,13,4,9
2018,3169,3323,0.0,35.0,66.0,9.0,2.0,3.0,11.0,20.0,23.0,16.0,6.0,7.0,15.0,33.166666666666664,67.66666666666667,5.5,15.333333333333334,18.5,14.5,26.833333333333332,18.333333333333332,11.0,6.5,2.1666666666666665,12.833333333333334,16,1,15
2018,3370,3332,0.0,20.0,62.0,1.0,4.0,4.0,7.0,19.0,8.0,13.0,3.0,0.0,14.0,34.5,67.0,7.25,10.25,14.0,11.5,29.0,20.0,8.25,6.75,6.0,13.0,15,2,13
2018,3443,3333,0.0,20.0,61.0,8.0,10.0,16.0,8.0,19.0,9.0,6.0,7.0,3.0,18.0,21.5,49.75,7.25,15.5,19.5,8.5,30.25,15.25,14.0,2.75,3.0,14.0,11,6,5
2018,3299,3376,0.0,17.0,58.0,7.0,11.0,16.0,9.0,23.0,10.0,13.0,10.0,3.0,17.0,25.25,55.25,2.75,15.0,19.5,11.0,28.5,13.5,17.0,6.5,4.75,14.25,15,2,13
2018,3251,3397,0.0,23.0,66.0,6.0,8.0,13.0,11.0,18.0,12.0,21.0,6.0,0.0,27.0,30.5,65.5,4.5,14.0,23.0,14.0,28.0,18.5,13.0,9.0,2.5,17.5,14,3,11
2018,3179,3401,0.0,33.0,62.0,8.0,2.0,3.0,7.0,22.0,29.0,18.0,4.0,2.0,17.0,31.666666666666668,68.33333333333333,7.0,14.0,20.0,15.333333333333334,22.333333333333332,14.333333333333334,10.0,7.0,2.6666666666666665,9.666666666666666,13,4,9
2018,3355,3437,0.0,27.0,57.0,3.0,17.0,22.0,4.0,30.0,13.0,9.0,6.0,5.0,21.0,25.0,57.5,13.0,13.5,23.0,7.5,22.5,13.0,9.0,3.5,2.5,19.5,8,9,-1
2018,3143,3438,0.0,25.0,56.0,7.0,5.0,8.0,10.0,28.0,14.0,15.0,4.0,5.0,20.0,22.0,61.5,7.0,11.0,14.0,11.5,19.5,15.0,8.5,6.0,4.5,15.0,7,10,-3
2018,3304,3113,0.0,19.0,51.0,8.0,16.0,24.0,8.0,19.0,6.0,9.0,3.0,5.0,21.0,23.0,59.5,4.0,19.0,25.5,13.0,21.0,11.0,10.0,6.0,1.5,16.0,10,7,3
2018,3378,3138,0.0,32.0,63.0,7.0,8.0,9.0,10.0,19.0,11.0,16.0,4.0,0.0,21.0,28.0,62.333333333333336,8.666666666666666,19.0,22.333333333333332,11.333333333333334,18.333333333333332,14.0,13.666666666666666,10.333333333333334,3.0,16.666666666666668,6,11,-5
2018,3261,3141,0.0,28.0,69.0,2.0,11.0,12.0,14.0,13.0,10.0,2.0,6.0,3.0,15.0,28.0,65.33333333333333,9.333333333333334,15.333333333333334,17.666666666666668,16.333333333333332,27.0,14.666666666666666,10.333333333333334,4.666666666666667,2.6666666666666665,13.333333333333334,6,11,-5
2018,3384,3163,0.0,18.0,81.0,10.0,6.0,8.0,10.0,20.0,9.0,18.0,6.0,3.0,17.0,37.6,67.4,8.6,9.4,12.6,11.8,30.8,23.8,11.8,7.0,5.2,12.4,16,1,15
2018,3234,3166,0.0,26.0,56.0,3.0,15.0,17.0,12.0,27.0,17.0,14.0,2.0,3.0,20.0,23.0,54.5,10.0,14.0,18.5,8.5,19.0,17.0,12.5,2.5,3.0,18.0,6,11,-5
2018,3125,3181,0.0,21.0,54.0,11.0,5.0,10.0,13.0,21.0,13.0,17.0,2.0,4.0,22.0,23.666666666666668,55.0,4.333333333333333,14.0,17.666666666666668,11.333333333333334,25.666666666666668,11.666666666666666,13.0,10.333333333333334,3.0,13.0,12,5,7
2018,3281,3195,0.0,21.0,52.0,4.0,24.0,28.0,8.0,28.0,13.0,16.0,6.0,3.0,30.0,24.5,58.0,12.0,14.0,21.5,5.5,19.5,15.0,9.5,5.5,0.5,24.0,5,12,-7
2018,3114,3199,0.0,17.0,47.0,3.0,12.0,14.0,4.0,16.0,8.0,16.0,2.0,0.0,22.0,29.0,64.0,3.0,17.0,25.5,18.5,21.0,11.5,14.0,8.0,1.5,19.0,14,3,11
2018,3273,3208,0.0,21.0,66.0,4.0,17.0,22.0,15.0,19.0,11.0,9.0,9.0,3.0,19.0,20.0,60.5,1.0,13.0,18.5,16.5,25.5,13.0,16.5,7.0,4.5,17.5,13,4,9
2018,3311,3280,0.0,18.0,65.0,6.0,8.0,10.0,9.0,20.0,8.0,14.0,6.0,2.0,26.0,27.166666666666668,60.166666666666664,5.166666666666667,16.666666666666668,21.166666666666668,12.166666666666666,28.333333333333332,12.833333333333334,12.0,4.833333333333333,4.166666666666667,15.0,16,1,15
2018,3203,3326,0.0,18.0,66.0,5.0,4.0,6.0,10.0,16.0,8.0,11.0,9.0,1.0,16.0,31.0,66.0,8.0,12.5,17.5,13.5,29.5,17.0,13.0,8.0,5.5,14.5,14,3,11
2018,3393,3329,0.0,21.0,63.0,12.0,3.0,7.0,12.0,20.0,11.0,17.0,4.0,3.0,16.0,24.5,56.5,9.0,12.0,15.5,8.5,29.5,15.0,13.0,5.0,3.5,13.5,8,9,-1
2018,3274,3346,0.0,27.0,60.0,2.0,16.0,28.0,17.0,23.0,11.0,17.0,7.0,3.0,25.0,22.5,58.5,7.0,14.0,17.0,9.5,17.0,12.5,10.5,7.5,2.5,18.0,8,9,-1
2018,3211,3390,0.0,23.0,56.0,5.0,17.0,19.0,9.0,18.0,8.0,14.0,10.0,1.0,18.0,28.0,57.666666666666664,8.333333333333334,12.666666666666666,19.0,14.333333333333334,26.666666666666668,14.666666666666666,18.333333333333332,7.333333333333333,6.666666666666667,16.666666666666668,13,4,9
2018,3263,3400,0.0,20.0,55.0,3.0,11.0,14.0,3.0,9.0,6.0,11.0,8.0,2.0,12.0,34.333333333333336,59.333333333333336,5.333333333333333,7.0,9.333333333333334,9.0,30.0,17.0,19.333333333333332,4.666666666666667,1.3333333333333333,17.666666666666668,15,2,13
2018,3110,3417,0.0,24.0,56.0,9.0,3.0,8.0,12.0,24.0,19.0,15.0,4.0,3.0,12.0,29.0,64.5,6.25,14.25,19.25,13.25,22.0,14.75,10.75,9.25,3.0,17.25,14,3,11
2018,3276,3124,0.0,25.5,54.0,5.0,10.5,14.0,8.5,23.0,11.5,19.0,4.0,2.0,15.0,32.333333333333336,71.0,3.6666666666666665,12.666666666666666,18.666666666666668,19.666666666666668,29.0,20.0,10.333333333333334,9.666666666666666,9.0,11.333333333333334,7,2,5
2018,3266,3257,0.0,29.0,68.0,9.0,11.0,17.5,13.0,18.0,15.0,8.5,9.0,1.5,17.0,32.0,64.2,5.0,8.8,11.8,11.8,26.8,18.0,11.4,6.8,2.8,16.2,8,1,7
2018,3268,3301,0.0,25.0,59.5,3.5,15.0,20.5,14.5,24.5,11.5,14.5,7.5,2.0,21.5,22.333333333333332,53.333333333333336,5.666666666666667,14.0,21.333333333333332,9.666666666666666,27.333333333333332,9.666666666666666,13.0,5.666666666666667,3.6666666666666665,14.333333333333334,5,4,1
2018,3437,3323,0.0,25.0,57.5,13.0,13.5,23.0,7.5,22.5,13.0,9.0,3.5,2.5,19.5,33.166666666666664,67.66666666666667,5.5,15.333333333333334,18.5,14.5,26.833333333333332,18.333333333333332,11.0,6.5,2.1666666666666665,12.833333333333334,9,1,8
2018,3278,3332,0.0,27.5,62.5,11.0,15.0,18.5,8.0,19.0,15.5,9.0,6.0,0.5,15.0,34.5,67.0,7.25,10.25,14.0,11.5,29.0,20.0,8.25,6.75,6.0,13.0,10,2,8
2018,3397,3333,0.0,30.5,65.5,4.5,14.0,23.0,14.0,28.0,18.5,13.0,9.0,2.5,17.5,21.5,49.75,7.25,15.5,19.5,8.5,30.25,15.25,14.0,2.75,3.0,14.0,3,6,-3
2018,3438,3376,0.0,22.0,61.5,7.0,11.0,14.0,11.5,19.5,15.0,8.5,6.0,4.5,15.0,25.25,55.25,2.75,15.0,19.5,11.0,28.5,13.5,17.0,6.5,4.75,14.25,10,2,8
2018,3177,3401,0.0,30.0,62.5,12.0,12.5,17.0,8.5,29.0,25.0,11.0,4.5,2.5,22.0,31.666666666666668,68.33333333333333,7.0,14.0,20.0,15.333333333333334,22.333333333333332,14.333333333333334,10.0,7.0,2.6666666666666665,9.666666666666666,5,4,1
2018,3199,3138,0.0,29.0,64.0,3.0,17.0,25.5,18.5,21.0,11.5,14.0,8.0,1.5,19.0,28.0,62.333333333333336,8.666666666666666,19.0,22.333333333333332,11.333333333333334,18.333333333333332,14.0,13.666666666666666,10.333333333333334,3.0,16.666666666666668,3,11,-8
2018,3326,3141,0.0,31.0,66.0,8.0,12.5,17.5,13.5,29.5,17.0,13.0,8.0,5.5,14.5,28.0,65.33333333333333,9.333333333333334,15.333333333333334,17.666666666666668,16.333333333333332,27.0,14.666666666666666,10.333333333333334,4.666666666666667,2.6666666666666665,13.333333333333334,3,11,-8
2018,3346,3163,0.0,22.5,58.5,7.0,14.0,17.0,9.5,17.0,12.5,10.5,7.5,2.5,18.0,37.6,67.4,8.6,9.4,12.6,11.8,30.8,23.8,11.8,7.0,5.2,12.4,9,1,8
2018,3208,3181,0.0,20.0,60.5,1.0,13.0,18.5,16.5,25.5,13.0,16.5,7.0,4.5,17.5,23.666666666666668,55.0,4.333333333333333,14.0,17.666666666666668,11.333333333333334,25.666666666666668,11.666666666666666,13.0,10.333333333333334,3.0,13.0,4,5,-1
2018,3329,3280,0.0,24.5,56.5,9.0,12.0,15.5,8.5,29.5,15.0,13.0,5.0,3.5,13.5,27.166666666666668,60.166666666666664,5.166666666666667,16.666666666666668,21.166666666666668,12.166666666666666,28.333333333333332,12.833333333333334,12.0,4.833333333333333,4.166666666666667,15.0,9,1,8
2018,3195,3390,0.0,24.5,58.0,12.0,14.0,21.5,5.5,19.5,15.0,9.5,5.5,0.5,24.0,28.0,57.666666666666664,8.333333333333334,12.666666666666666,19.0,14.333333333333334,26.666666666666668,14.666666666666666,18.333333333333332,7.333333333333333,6.666666666666667,16.666666666666668,12,4,8
2018,3113,3400,0.0,23.0,59.5,4.0,19.0,25.5,13.0,21.0,11.0,10.0,6.0,1.5,16.0,34.333333333333336,59.333333333333336,5.333333333333333,7.0,9.333333333333334,9.0,30.0,17.0,19.333333333333332,4.666666666666667,1.3333333333333333,17.666666666666668,7,2,5
2018,3166,3417,0.0,23.0,54.5,10.0,14.0,18.5,8.5,19.0,17.0,12.5,2.5,3.0,18.0,29.0,64.5,6.25,14.25,19.25,13.25,22.0,14.75,10.75,9.25,3.0,17.25,11,3,8
2018,3390,3257,0.0,28.0,57.666666666666664,8.333333333333334,12.666666666666666,19.0,14.333333333333334,26.666666666666668,14.666666666666666,18.333333333333332,7.333333333333333,6.666666666666667,16.666666666666668,32.0,64.2,5.0,8.8,11.8,11.8,26.8,18.0,11.4,6.8,2.8,16.2,4,1,3
2018,3301,3280,0.0,22.333333333333332,53.333333333333336,5.666666666666667,14.0,21.333333333333332,9.666666666666666,27.333333333333332,9.666666666666666,13.0,5.666666666666667,3.6666666666666665,14.333333333333334,27.166666666666668,60.166666666666664,5.166666666666667,16.666666666666668,21.166666666666668,12.166666666666666,28.333333333333332,12.833333333333334,12.0,4.833333333333333,4.166666666666667,15.0,4,1,3
2018,3124,3333,0.0,32.333333333333336,71.0,3.6666666666666665,12.666666666666666,18.666666666666668,19.666666666666668,29.0,20.0,10.333333333333334,9.666666666666666,9.0,11.333333333333334,21.5,49.75,7.25,15.5,19.5,8.5,30.25,15.25,14.0,2.75,3.0,14.0,2,6,-4
2018,3400,3417,0.0,34.333333333333336,59.333333333333336,5.333333333333333,7.0,9.333333333333334,9.0,30.0,17.0,19.333333333333332,4.666666666666667,1.3333333333333333,17.666666666666668,29.0,64.5,6.25,14.25,19.25,13.25,22.0,14.75,10.75,9.25,3.0,17.25,2,3,-1
2018,3181,3163,0.0,23.666666666666668,55.0,4.333333333333333,14.0,17.666666666666668,11.333333333333334,25.666666666666668,11.666666666666666,13.0,10.333333333333334,3.0,13.0,37.6,67.4,8.6,9.4,12.6,11.8,30.8,23.8,11.8,7.0,5.2,12.4,5,1,4
2018,3401,3323,0.0,31.666666666666668,68.33333333333333,7.0,14.0,20.0,15.333333333333334,22.333333333333332,14.333333333333334,10.0,7.0,2.6666666666666665,9.666666666666666,33.166666666666664,67.66666666666667,5.5,15.333333333333334,18.5,14.5,26.833333333333332,18.333333333333332,11.0,6.5,2.1666666666666665,12.833333333333334,4,1,3
2018,3141,3332,0.0,28.0,65.33333333333333,9.333333333333334,15.333333333333334,17.666666666666668,16.333333333333332,27.0,14.666666666666666,10.333333333333334,4.666666666666667,2.6666666666666665,13.333333333333334,34.5,67.0,7.25,10.25,14.0,11.5,29.0,20.0,8.25,6.75,6.0,13.0,11,2,9
2018,3138,3376,0.0,28.0,62.333333333333336,8.666666666666666,19.0,22.333333333333332,11.333333333333334,18.333333333333332,14.0,13.666666666666666,10.333333333333334,3.0,16.666666666666668,25.25,55.25,2.75,15.0,19.5,11.0,28.5,13.5,17.0,6.5,4.75,14.25,11,2,9
2018,3333,3257,0.0,21.5,49.75,7.25,15.5,19.5,8.5,30.25,15.25,14.0,2.75,3.0,14.0,32.0,64.2,5.0,8.8,11.8,11.8,26.8,18.0,11.4,6.8,2.8,16.2,6,1,5
2018,3417,3280,0.0,29.0,64.5,6.25,14.25,19.25,13.25,22.0,14.75,10.75,9.25,3.0,17.25,27.166666666666668,60.166666666666664,5.166666666666667,16.666666666666668,21.166666666666668,12.166666666666666,28.333333333333332,12.833333333333334,12.0,4.833333333333333,4.166666666666667,15.0,3,1,2
2018,3376,3163,0.0,25.25,55.25,2.75,15.0,19.5,11.0,28.5,13.5,17.0,6.5,4.75,14.25,37.6,67.4,8.6,9.4,12.6,11.8,30.8,23.8,11.8,7.0,5.2,12.4,2,1,1
2018,3332,3323,0.0,34.5,67.0,7.25,10.25,14.0,11.5,29.0,20.0,8.25,6.75,6.0,13.0,33.166666666666664,67.66666666666667,5.5,15.333333333333334,18.5,14.5,26.833333333333332,18.333333333333332,11.0,6.5,2.1666666666666665,12.833333333333334,2,1,1
2018,3257,3280,0.0,32.0,64.2,5.0,8.8,11.8,11.8,26.8,18.0,11.4,6.8,2.8,16.2,27.166666666666668,60.166666666666664,5.166666666666667,16.666666666666668,21.166666666666668,12.166666666666666,28.333333333333332,12.833333333333334,12.0,4.833333333333333,4.166666666666667,15.0,1,1,0
2018,3163,3323,0.0,37.6,67.4,8.6,9.4,12.6,11.8,30.8,23.8,11.8,7.0,5.2,12.4,33.166666666666664,67.66666666666667,5.5,15.333333333333334,18.5,14.5,26.833333333333332,18.333333333333332,11.0,6.5,2.1666666666666665,12.833333333333334,1,1,0
2018,3280,3323,0.0,27.166666666666668,60.166666666666664,5.166666666666667,16.666666666666668,21.166666666666668,12.166666666666666,28.333333333333332,12.833333333333334,12.0,4.833333333333333,4.166666666666667,15.0,33.166666666666664,67.66666666666667,5.5,15.333333333333334,18.5,14.5,26.833333333333332,18.333333333333332,11.0,6.5,2.1666666666666665,12.833333333333334,1,1,0
2019,3416,3113,0.0,18.0,56.0,2.0,7.0,10.0,10.0,17.0,6.0,11.0,9.0,0.0,17.0,21.333333333333332,56.0,6.666666666666667,7.333333333333333,11.333333333333334,12.333333333333334,22.666666666666668,14.333333333333334,13.666666666666666,5.666666666666667,3.3333333333333335,17.0,12,5,7
2019,3353,3138,0.0,29.0,68.0,4.0,9.0,15.0,16.0,17.0,17.0,15.0,9.0,2.0,20.0,26.0,65.0,8.5,16.5,19.5,18.5,25.0,15.0,18.5,7.5,1.5,21.5,7,10,-3
2019,3377,3155,0.0,26.0,63.0,8.0,6.0,9.0,14.0,27.0,19.0,17.0,5.0,2.0,12.0,28.5,64.5,6.0,7.0,9.5,9.5,22.0,10.5,17.0,11.0,5.0,16.5,8,9,-1
2019,3406,3163,0.0,23.0,73.0,8.0,7.0,11.0,21.0,20.0,13.0,17.0,8.0,5.0,20.0,30.6,64.4,9.4,13.2,19.0,12.8,28.0,19.0,11.4,5.2,6.6,15.0,15,2,13
2019,3137,3199,0.0,22.0,51.0,8.0,15.0,17.0,5.0,18.0,14.0,13.0,6.0,1.0,18.0,26.5,69.5,3.0,11.0,15.5,23.5,23.5,9.5,14.5,4.5,3.0,21.5,12,5,7
2019,3400,3231,0.0,26.0,63.0,5.0,8.0,14.0,19.0,27.0,11.0,23.0,3.0,2.0,15.0,28.5,63.0,5.5,6.0,9.0,5.0,21.0,10.0,12.5,7.0,1.5,15.5,7,10,-3
2019,3273,3234,0.0,28.0,80.0,5.0,0.0,0.0,12.0,17.0,18.0,3.0,17.0,2.0,16.0,25.75,53.75,5.0,10.0,13.5,7.5,28.5,18.25,15.75,6.75,2.25,11.75,15,2,13
2019,3352,3257,0.0,12.0,52.0,4.0,6.0,10.0,11.0,17.0,5.0,15.0,7.0,3.0,18.0,27.0,62.5,6.25,8.25,12.0,11.5,26.25,15.25,9.5,7.75,3.75,14.25,16,1,15
2019,3349,3266,0.0,23.0,58.0,4.0,4.0,6.0,9.0,29.0,18.0,19.0,8.0,6.0,13.0,26.0,64.0,7.0,8.0,9.0,11.5,26.0,16.5,12.5,8.0,3.0,15.0,12,5,7
2019,3195,3274,0.0,21.0,66.0,12.0,8.0,10.0,8.0,24.0,13.0,9.0,6.0,5.0,17.0,22.5,53.0,4.5,12.5,16.0,9.5,34.0,12.0,16.5,4.5,4.0,14.5,13,4,9
2019,3243,3276,0.0,20.0,55.0,7.0,7.0,17.0,6.0,13.0,11.0,17.0,15.0,4.0,11.0,28.0,56.0,4.0,7.0,11.0,13.0,29.0,16.0,21.5,7.0,2.5,15.0,9,8,1
2019,3380,3280,0.0,15.0,55.0,5.0,11.0,12.0,7.0,21.0,6.0,28.0,6.0,2.0,27.0,31.0,62.0,4.25,20.75,28.5,15.75,25.75,15.5,10.75,9.25,5.75,14.0,16,1,15
2019,3179,3281,0.0,28.0,65.0,12.0,8.0,11.0,13.0,21.0,23.0,16.0,8.0,3.0,20.0,24.0,58.0,9.0,7.5,9.0,12.0,21.0,15.0,16.5,7.0,4.0,14.0,10,7,3
2019,3340,3332,0.0,12.0,49.0,8.0,8.0,11.0,8.0,15.0,10.0,17.0,5.0,2.0,11.0,29.0,62.8,10.0,9.4,12.8,13.0,27.0,17.0,10.0,6.4,4.0,12.6,15,2,13
2019,3125,3376,0.0,18.0,52.0,7.0,9.0,11.0,10.0,12.0,11.0,17.0,3.0,2.0,13.0,25.333333333333332,58.333333333333336,4.333333333333333,16.333333333333332,20.666666666666668,11.333333333333334,22.333333333333332,11.666666666666666,12.333333333333334,5.666666666666667,7.333333333333333,16.0,13,4,9
2019,3460,3401,0.0,24.0,80.0,8.0,5.0,7.0,20.0,22.0,10.0,11.0,6.0,1.0,25.0,29.666666666666668,65.66666666666667,8.0,13.333333333333334,19.0,12.666666666666666,26.333333333333332,14.333333333333334,9.666666666666666,3.6666666666666665,3.0,14.0,13,4,9
2019,3101,3124,0.0,15.0,61.0,6.0,2.0,5.0,11.0,14.0,8.0,15.0,4.0,1.0,21.0,36.166666666666664,68.83333333333333,3.0,12.833333333333334,17.833333333333332,16.5,31.333333333333332,21.166666666666668,11.833333333333334,7.5,7.666666666666667,15.833333333333334,16,1,15
2019,3120,3140,0.0,24.0,75.0,4.0,12.0,20.0,21.0,25.0,10.0,11.0,14.0,1.0,17.0,26.5,62.0,6.5,8.5,14.0,9.0,30.5,12.0,11.0,6.5,4.0,17.5,10,7,3
2019,3314,3143,0.0,27.0,63.0,8.0,10.0,14.0,5.0,19.0,16.0,7.0,8.0,2.0,16.0,28.0,59.0,8.0,13.5,17.5,8.5,25.5,15.5,13.5,3.5,1.5,15.0,9,8,1
2019,3114,3211,0.0,20.0,61.0,6.0,5.0,8.0,9.0,18.0,10.0,12.0,10.0,0.0,13.0,26.5,60.0,5.0,11.0,13.5,12.0,26.5,13.5,12.5,5.0,4.5,20.5,12,5,7
