Season,target,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,PCA19,PCA20
2019,0,2.701136469,-11.57545441,-2.352015249,-3.303718269,5.169812394,-1.519463557,-3.918828184,-9.592124025,-1.986153703,-2.460417566,3.094763171,-1.136284623,0.211431802,0.317981338,-1.552138799,1.171916325,4.182504165,7.006557278,4.163221812,2.263364364
2019,0,22.59288933,-5.083094083,-2.504250161,-4.698787842,-0.542001456,-2.995915609,4.06262756,-9.91862007,-0.393619556,0.79975857,-1.083613597,-3.2201762,2.837281306,-1.858418023,-0.512141124,1.581412147,-1.143357881,-1.870490792,1.991670263,-2.27032741
2019,0,11.37430791,-6.774762977,6.009916669,2.653774531,-1.925651415,0.044963591,-1.873480178,-1.639307315,3.014502658,-2.077114496,2.398165689,1.798275974,-0.273412696,1.409319513,-0.891903254,-2.711184927,-2.214238605,-2.349716932,1.815918275,-2.877699591
2019,0,7.649826482,4.449534332,-0.092097432,-0.135178333,0.033045233,-1.974150353,-3.02155554,10.32489922,8.068692403,4.27201289,8.376057864,-0.613206613,0.10269777,-4.434971856,-0.140498436,2.136214685,1.739388773,2.442889333,4.76706883,-2.826922278
2019,0,36.85459174,1.764432867,-7.403038032,-12.41089439,-3.795909809,1.242547531,1.619615982,-6.416052797,3.117501585,1.52483597,-1.503671828,-0.098139315,-2.036116449,-2.955968841,-2.902162916,-0.998501362,-0.007929632,-7.142371499,3.133046196,-1.842085155
2019,0,1.305835569,5.008764648,5.735619923,-3.451931515,4.677700884,-1.588313689,-3.494081666,7.111182436,2.949592037,1.183938721,2.56819464,-0.916215772,-3.370582119,-4.075769687,-0.333021034,2.784757345,-1.667630952,0.960649135,2.043377325,4.963350066
2019,0,1.142553153,0.41628309,-2.170212199,0.899219141,-2.778281871,-0.369966302,-0.142881621,1.756666378,-3.75373728,-1.997520512,7.234368297,-2.450035673,6.490332529,-0.075313068,-0.062447626,-2.1455696,-0.423028029,2.211118461,-1.738012076,-5.079472915
2019,0,9.893598004,-1.757477164,6.196150695,0.357147577,-2.603226002,0.717646347,0.11335871,-4.362728059,1.030668664,-0.489031223,3.270323354,-0.886413488,4.15469855,0.422430957,1.131349076,0.993282617,-1.814719482,-0.030612877,1.926588506,0.706032655
2019,0,13.43314221,-3.558536549,0.757683486,-7.548275177,-4.034927416,-2.651469193,-0.452144723,3.12278028,0.368522223,-4.301322247,2.584581278,2.529651072,1.519551901,-3.070452905,1.44967898,0.756343841,4.287610331,0.735692338,-2.994768341,0.178089691
2019,0,-4.394823251,-1.362185088,3.732153783,2.055799133,5.594964279,-3.297058269,-0.111530735,-2.949245213,4.368474317,2.995450816,3.778146222,-0.965707564,-2.71625981,3.949940057,3.25354373,-1.183680687,4.768923056,1.966557897,2.504743591,-3.413904444
2019,0,10.4703776,4.463019196,-4.518633461,-5.659656651,-0.515200455,0.539890747,3.714246666,-4.997498501,-0.712104392,10.25948604,-3.651771215,1.60759431,-2.090968142,-1.833670271,-5.934243462,-1.535768363,0.62672519,-7.251557264,2.514732431,1.250187657
2019,0,-0.913809231,-5.021292457,-8.092264908,-6.748306361,1.875175954,-2.247548799,0.832312491,-0.572740976,3.868559988,-2.173104092,10.66999326,-0.519958355,-1.477035173,3.87708301,-2.312082892,0.984445532,1.984444414,-1.337096813,1.017766442,-1.961329129
2019,0,4.957074186,-1.273672082,-5.520297618,0.074642313,-1.039920675,4.199960008,-4.389765242,-0.140022241,-1.091708578,-1.384283523,6.561739038,1.219345579,2.947055353,-0.663976678,-1.764107636,-0.542494165,2.683124564,1.045737334,1.473325317,1.380323737
2019,0,18.30253164,-15.84940361,2.743833339,-8.836790466,-1.193713102,3.554181635,5.760401942,0.313208552,-1.621527967,-0.295919628,6.523328199,-0.940012157,0.895367211,-0.521669816,-2.096152604,-3.504631634,0.800218715,5.0002954,-0.983620757,3.263864652
2019,0,24.74424827,-2.742451212,-12.30222189,-10.76593691,-4.976357935,-1.881763835,5.31446745,-3.680460398,-2.507414915,-2.233074222,6.492546111,7.093379463,-5.109163014,-1.76194256,2.463582988,-0.548674656,-1.322883507,-5.997104667,-2.065827501,-3.104945729
2019,0,11.85137472,-0.853508274,-0.793249172,-2.937848002,-3.062565113,-2.168558845,1.219158933,3.30553351,1.235432891,-5.370867874,1.099873109,2.898360309,-3.916442645,-3.41041008,-1.316308451,-5.338847881,1.495550003,1.114024545,-4.067623332,-0.587859148
2019,0,10.1300093,-1.08160156,-3.2195036,-0.166410281,-2.59435019,-0.041377187,2.171640644,3.558525279,-2.934847657,-6.056692439,1.595402553,0.394666633,-1.149623004,-2.264152899,0.863419226,2.047260247,-2.585931667,-0.777378922,-1.482289394,1.709211597
2019,0,15.25201046,-9.007178959,-0.221259726,-0.795733498,-4.083844628,-2.158091233,8.373035088,-1.856429193,-2.148551186,-1.073164999,1.257123337,-1.175438899,0.422969143,-2.866948937,-0.122582468,-0.147296724,-3.069967952,1.80994097,0.656760507,-3.8932792
2019,0,3.729665757,-10.66632888,5.362501273,0.765426212,2.833594103,-4.382214008,4.325295941,-5.882556554,-1.966076541,6.293126242,3.592917115,1.462136903,-0.740991168,2.428904515,2.494294501,0.667764038,1.864002615,-4.208996991,1.476539948,0.431773828
2019,0,-8.140608403,3.577498203,-0.082241957,-0.532313553,-4.181347622,-1.236879074,-2.348022661,2.15826032,4.805616057,0.602373277,-2.244699408,5.12523112,-1.62808443,0.881857384,-1.026115008,3.771686487,1.511422214,1.153642763,2.566506211,-3.922254879
2019,0,-8.377184555,3.065673064,4.077474286,-0.859111877,2.521414872,-3.352768035,3.392902851,1.089662278,1.738511427,0.990653431,0.603991869,-2.087140993,1.889289593,-0.938133782,1.57642684,3.211989337,0.96177923,1.676006741,-3.220512511,-0.876966263
2019,0,0.546189402,4.320298162,-5.87306865,0.246682079,-2.119196132,-5.005679794,-2.906176388,1.849958269,2.938561883,-5.177073122,2.334063612,-3.547947927,-5.092088359,3.653340639,2.236139488,1.508826043,1.996291489,-2.502545306,3.128284274,2.192378217
2019,0,0.910397148,-3.480127324,3.41021806,3.510078568,0.620835397,-8.238388501,0.348026897,-2.023213968,-0.720947114,-0.964416485,3.985085833,-4.656350909,3.983885139,0.374356872,2.442718479,0.38323043,2.97566334,2.095686277,0.265651909,5.111643958
2019,0,-2.375720115,-5.976839482,1.059293871,-0.10896254,0.76651627,-3.009307665,1.1622954,-4.346217162,2.630913957,4.938926168,-1.891175158,-5.191482769,-1.807442163,2.913037224,-1.093366582,0.090455571,2.929304847,-2.696367079,0.711711092,2.018981492
2019,0,11.51676062,-3.195546665,-7.648761628,-4.533460315,-6.134830495,3.026517494,-4.356267411,0.150497002,3.367226498,-1.733035559,-3.541320867,-1.512706733,3.060366703,-0.544672248,0.899636624,-3.446276754,5.468744491,-0.584093802,-2.069458003,-1.478568071
2019,0,3.146592799,-8.751518223,4.451587298,-6.535405041,-6.230229145,-1.217381071,6.393540186,0.675940652,0.150265049,0.935461103,0.78979659,-7.413195428,2.202046025,-3.62845528,-1.860897488,-0.27691008,1.305459639,2.060639717,-0.082961682,-1.850524397
2019,0,-5.34744725,1.841848014,3.544100111,-0.891427362,-1.391104836,-2.371015359,-5.597618008,1.475708856,2.784928448,0.942879703,-2.340505065,-0.59127906,-1.323396399,0.026355841,2.353653744,-2.298915685,1.502351521,-1.228359684,0.041833061,1.137170017
2019,0,1.543118319,-7.045145136,-1.701125271,-5.441822807,-1.420485343,-1.50062845,0.931784808,-0.029851555,0.594042305,-0.031190391,3.954370055,-1.491724843,-1.771604713,0.359576069,-0.033328091,-1.107384605,3.011972279,0.969857694,1.413904362,-1.05280335
2019,0,-0.258879204,-0.587321481,-2.716912358,-4.176704162,-6.482509686,-8.346705226,-1.127566278,-1.178416933,0.656238513,1.703239115,-1.915908808,0.000460445,0.748086507,1.050214766,0.371328683,1.575621742,0.146772052,-1.287320592,-1.896662376,-1.360666473
2019,0,-6.837017756,-1.959543664,1.399296061,4.473767223,1.149011602,-5.794619576,2.225195656,1.422063216,-2.255632277,3.131519992,0.033099741,2.051663558,-2.951989728,0.091206279,1.099187575,2.070392109,1.848145319,0.295600347,-1.951220529,1.715563356
2019,0,-0.433754332,2.719620572,-0.571209982,-1.343587722,-5.676394862,0.939478857,-0.480498417,2.345114927,-1.152167125,-2.825953844,5.395219611,-1.127717793,6.057212622,0.210109411,-3.098141008,0.678394644,-1.852083128,0.546338091,-0.590054544,-0.123702232
2019,0,1.09132812,-4.295076317,-2.228006869,-0.648433138,-7.518415661,-4.417366444,-1.97531588,-0.028480918,0.761831686,3.18441438,1.591219421,-0.155931956,-0.611388162,0.974474869,0.118350538,4.161133475,3.709623409,3.492425815,-1.176394088,0.644080923
2019,0,1.208612399,3.10509699,-3.133447926,1.583352115,-2.743530557,0.77150732,-2.153732374,1.134881835,-1.914590179,-1.845950193,-2.162802054,-0.86470285,-0.143632899,-1.053477634,0.985613825,-3.887909555,0.750134992,0.65894517,-1.131665696,-0.029270705
2019,0,2.714311606,0.116632264,-0.156024424,-3.244705035,0.161838803,1.997969476,-0.340028181,1.895989949,-2.731599545,-1.25846099,2.974160842,-0.303373296,2.668013747,-4.069175296,-2.588847048,-0.10496774,1.308751585,0.432479925,-3.494074716,-1.144585817
2019,0,2.115744191,-1.765368681,-0.916104376,5.340393529,-2.66546832,-0.656995963,3.85519212,-0.612788938,1.100315657,5.463230839,0.272923533,-0.659657663,2.060618443,-0.153146,0.177953668,4.030379144,1.980531532,0.764149021,-2.803407191,0.183715751
2019,0,-6.529611729,0.535150892,-1.275440158,-1.022365641,-2.772478136,-0.650240086,-2.997837319,-0.376903724,3.078557135,0.729151783,-3.075621061,3.370536945,-1.144662016,-0.158177218,-0.351037271,4.47089009,4.224049263,1.673200094,1.250675328,-0.338042472
2019,0,-3.021897585,1.558330458,-3.444674885,-2.20437792,-6.605026373,-1.844214263,-3.892597319,1.277919879,0.955268584,0.139275823,3.55774746,-2.841138514,-2.927667741,-0.734679097,2.650802966,0.622131091,0.520294373,3.069118597,2.062977289,-0.631086648
2019,0,-4.548977767,-2.064115109,-1.487827251,0.652714465,-1.413674998,-4.016496733,5.679808267,-0.690153054,-1.7390888,5.567111876,-1.927924082,-0.681574081,-2.600094235,0.777317834,0.955095945,1.007424429,-3.472487184,-1.320013596,-2.007025089,-1.663793708
2019,0,2.122888967,-1.135883151,2.778617641,3.851250083,-7.631603699,-4.096578244,-5.58902002,-1.884791041,1.97167278,-0.010155229,-0.301914098,0.671359353,-0.535895375,4.262769056,-1.27739147,-2.695531734,0.89577021,0.633706244,2.610068252,0.285053422
2019,0,0.993948632,-2.342551113,-1.59217355,-0.728914694,-0.056912016,-5.955037106,2.53990815,1.535566531,-0.581441732,4.419666477,1.537189888,-4.022674792,-3.790142973,-0.67404776,-0.116961226,2.82793737,1.219512071,-0.147046043,0.419224404,-0.223594007
2019,0,-4.676083947,0.958968669,-0.983308032,-3.020205651,-10.84172956,-3.885171261,0.887244174,0.589281404,1.191391117,1.185917001,-3.816119525,-0.873227444,-1.094164317,1.130117877,-0.562785439,3.474042824,-3.026705449,-0.976187832,-1.575293159,0.207374766
2019,0,-3.669183679,-4.606979436,5.515201527,0.165822568,-0.992842654,-2.283584097,3.373509088,2.403817923,-1.53903559,3.801304436,2.174693799,-4.714541683,-1.663636877,0.475641349,2.313620585,-0.902552771,-0.015846994,-2.567148984,-0.365226183,2.465815109
2019,0,-3.446495656,-0.754544105,-3.556446735,-3.927413249,-5.524186982,-1.994990769,-1.428597998,0.807533784,-0.14507281,0.995031937,-0.375338236,-1.688870152,-1.59788905,0.476719797,0.341000264,-0.003700887,1.026219506,0.819907221,0.100191584,-1.400226656
2019,0,-3.224417322,-1.218119922,-1.408668997,-7.051317094,-1.794912619,-3.521657905,4.314050393,2.287777665,-0.023347315,2.46050509,1.278732415,-2.371508492,-1.995863045,-2.397505217,-1.604262454,2.844295688,1.020782795,-1.742771558,2.41502106,-1.688760525
2019,0,-0.228021968,-2.697632955,-1.773575336,-2.504651359,-5.410651685,-0.69113127,-4.436600419,0.59742206,-1.368693348,0.862072753,0.982597438,-4.414942101,-0.477124964,-0.053360202,0.025974286,1.325288504,0.655880014,-0.244224744,1.076366244,-0.77514487
2019,0,-6.252587463,1.777211175,-4.676827272,-3.767932367,-1.083696976,-3.175588799,-1.206064474,3.242957347,-1.82164014,-1.377687857,-0.94451388,-3.379878912,-4.096560162,0.523159335,2.623022867,4.236293203,-3.489625801,1.121392259,-0.954668396,0.16088955
2019,0,1.480638462,-5.11440358,-5.364570398,-0.777443247,-7.396784405,-4.592665931,0.905172762,-3.102643345,-2.244619555,0.263400594,-1.836793915,-2.470406527,-0.918046671,1.422660565,-0.071963474,0.830493488,1.797520954,-0.438715584,-2.049221398,0.350849832
2019,0,-4.605447605,-4.937489087,-4.040354872,-0.317503607,-5.534906307,-2.845488852,-1.627682325,1.351333072,-0.650184369,3.97255435,0.421648394,-0.332435621,-1.627654473,1.690323837,0.457851817,0.659204597,-1.735495725,-0.490948301,0.319568022,-1.041121951
2019,0,-1.832353259,-6.740471531,-8.033437573,-4.010980122,-7.929803085,-1.294066317,-2.840904132,-3.172180791,1.866208957,3.617357095,0.717960745,0.599936286,-2.904867765,2.837596272,-0.692057576,1.852938682,0.992095143,-1.038435492,-1.179780405,1.019140516
2019,0,-10.91348697,-3.650327766,-7.010071994,-1.2820677,-6.342328317,-0.460255287,-3.538143495,-1.716819733,-1.208305957,2.915765114,-0.317852473,0.205220975,-1.306004757,1.727278161,-0.506621142,-0.237108398,0.746947305,1.155880347,1.081686008,1.143382396
2019,0,-6.68991296,0.487187254,-7.659234515,-3.609614971,-5.293588097,-2.949567896,-5.447571555,1.016369462,-1.12559448,0.434881762,-1.620031855,-0.641350486,-3.153279442,0.1955084,-0.510913665,-1.184901977,0.197066763,-1.217109428,-1.585001317,1.089152171
2021,0,22.99525358,10.37651094,-7.902726097,-8.987230448,-1.513029556,2.61312113,1.876542446,4.420337266,5.008263965,5.411921232,-9.475923512,-3.429262343,4.034279157,-1.999722082,-2.542447372,0.689741898,-1.843927317,-1.56933508,1.310437318,3.606986367
2021,0,22.4916698,-9.243313998,0.842736654,-4.180132184,-1.072734196,-7.811047477,4.643961567,4.690794346,-2.901973408,-3.316081061,0.420069051,-4.854076385,0.543374693,-0.056120583,-2.006431886,-2.198262417,0.288264426,-2.344856093,-0.371460329,-1.983133073
2021,0,4.402240044,-8.371035681,4.566506167,-0.723267328,0.831377326,-1.695868523,7.112446797,-2.772920357,4.693313744,1.888895991,3.952466574,1.722486215,-3.745024453,1.053360925,-1.134338767,-2.500932822,-0.608574367,4.726147924,-4.126236554,4.083557032
2021,0,0.073844243,-4.752419447,-5.590582218,-6.191874347,2.704172833,-3.993571228,1.98966007,2.215095284,4.071174447,-2.71515823,9.953111788,-2.255748341,1.483062078,2.577986149,3.08932205,-1.047821121,-2.4861386,-3.200521555,-0.128805163,-3.594579927
2021,0,12.21459961,6.526262121,0.284123746,2.948126788,-4.739310708,6.88769568,5.722989781,-4.61301861,1.887165522,-0.196192622,-2.204382286,0.995237993,5.088683084,6.610132023,4.816777572,4.339872371,0.175726642,2.710865476,1.446100054,2.107259919
2021,0,12.82070395,-5.949546096,3.553176271,3.337405407,-4.331763536,1.749515811,0.380083185,6.179239787,-4.570293195,-2.174680917,6.296802993,-0.371275213,6.881046665,-1.626213063,0.456628999,-0.142681981,-1.656910477,1.337959253,3.000113084,-1.815517764
2021,0,15.24890759,-5.820919686,3.231670335,-3.691022392,3.494609259,-5.156225787,-3.892500724,4.606888438,-5.059014327,-2.895635233,4.079962165,-3.474407211,7.850976744,1.870705795,1.801684846,-3.788007652,-3.71212755,2.10035555,-2.109707219,-0.727817289
2021,0,5.677001902,-15.19454405,2.809925269,-9.178605564,5.018455558,-5.719486317,0.783138612,-2.951370785,0.933886024,3.557760973,0.431584609,-5.690515523,2.062650219,-0.775992446,-2.484378398,-1.301689175,4.359763623,-2.264472983,-2.500005889,1.236141333
2021,0,-3.802325863,-0.049496781,4.683295314,-1.97145826,-2.02120206,-1.160065875,-2.14927792,-1.553942055,0.359882656,0.715173166,2.576247222,-2.634784253,3.63167819,-0.791389302,-2.825795644,0.446589888,-0.917065839,-0.789353067,-4.960296356,1.762270503
2021,0,13.91630336,-4.189325138,2.403921526,-8.161152069,-4.621380941,5.872562435,-4.388749916,-1.650729697,0.355234515,-0.012716249,6.377285243,2.326573625,2.289199301,-2.873558553,-2.542064694,-0.408840902,2.280263673,2.179400517,-3.576976191,0.692953311
2021,0,3.039548018,-9.690557157,7.384699846,3.542491317,-2.343374313,0.435726637,13.28212445,2.847043644,2.066150558,0.873273306,7.153576363,4.099832295,-2.625328717,1.549396756,-2.038066272,-1.26913489,-2.479807767,2.584931542,-0.550863736,1.226285234
2021,0,15.6569114,-4.802899936,5.466498113,-14.01225587,0.265300026,-10.68052769,12.39874735,0.476123096,-3.35146454,-0.325397449,-2.696068282,-3.604907615,-1.552639308,-3.329996511,0.806947366,0.658559611,-5.811116925,-2.220637388,3.059334612,-3.899829119
2021,0,1.219537357,-2.185810338,0.804491905,0.933837516,3.813562812,-4.275457066,4.263615151,0.979025259,0.254409267,2.781070799,0.537066081,-2.813488746,-0.75286465,-1.767053512,-0.572145877,0.415716168,1.154764675,-2.23646475,-0.545081254,-0.952871867
2021,0,15.09472687,-0.584518025,3.751440365,-2.54151992,-9.160474759,-0.340468631,-0.103556244,-6.874147513,4.002357622,-3.917570804,3.188940606,3.3692469,6.183040871,-2.030525971,-9.15847393,-0.649885997,1.243439589,3.954551396,2.11361946,-2.105902616
2021,0,1.26565457,-7.707600774,1.593776004,-3.433676316,4.887696092,1.065646987,3.858857532,-1.939972057,-1.023181334,-2.443655134,4.582578642,-2.505870472,3.567640158,0.708922433,1.011959225,-4.327969657,0.982878152,0.737921062,-0.436815466,-3.261117353
2021,0,11.0088981,-12.3018575,12.83772976,-5.317391552,1.560589898,-3.605497207,2.962641208,-2.053591056,-2.627757114,-0.856302078,6.241579905,-1.207354526,5.683397184,2.657755433,3.358271332,-0.898659722,3.226563637,2.218917526,-1.761911554,3.634219291
2021,0,0.410104972,0.814878967,-2.857723205,0.202000474,-1.319246831,-0.177716821,-0.777142093,1.197304534,-2.351380211,-0.238454296,8.65828964,-3.199791989,3.43833617,-2.151143366,0.780833661,0.49413838,1.25081112,0.739911185,-0.588802817,-2.22195007
2021,0,4.718686886,-5.055716875,13.9116773,4.862687611,3.676773664,-13.01119617,9.675544142,-1.175261224,3.638538267,6.435010392,-6.979992925,-8.166509647,-0.056709103,-0.120220225,-3.192024857,-3.953671593,-2.084584435,-0.678896331,-1.111220683,1.895658838
2021,0,-1.472984142,1.864309668,-1.023426607,3.325150038,8.739146025,4.6229413,2.553404014,-3.522735439,-3.016314625,-0.429587387,0.641725881,-4.712183854,0.792639951,1.680015813,1.158064836,-0.395996089,0.607706449,-1.289674387,-0.200835554,-2.806059601
2021,0,1.333848994,1.748884022,2.616625743,3.278913652,3.035045196,0.458943514,-0.051547329,-0.278081491,0.372714424,-6.204999399,-2.90787373,-1.3387061,5.243226142,0.295389229,3.210904376,0.358889856,-3.295014222,2.940014795,-1.107843406,-2.073795754
2021,0,12.77941915,-2.059675249,3.994523199,-5.980377033,-4.13372533,12.57040019,-6.515922609,-12.20294815,9.376779816,-2.585655254,5.80294928,0.890447664,-3.683509315,-2.590524581,0.015697604,-1.961037811,4.975403749,0.695984753,-7.129280209,3.679215916
2021,0,9.143684366,-8.683461508,14.83686951,2.018668484,1.871742247,0.669280973,2.048082124,3.536532047,4.822731545,16.09183743,3.791328086,3.956003247,-2.61767938,2.462529322,-3.889009908,-6.077709544,-1.603893887,-9.453058193,-6.817081643,2.333496631
2021,0,-0.071080866,-2.952106264,0.492871001,1.54679388,-1.132862779,-3.345935302,-1.594591349,3.745981087,1.554131684,-0.497808764,-0.212626672,-0.230618346,0.482493365,-2.350467053,6.281133159,-0.325885758,-0.320917106,3.625621247,0.381304495,-1.411461713
2021,0,5.168684807,-5.13179379,6.23957226,4.10605839,-3.476663043,0.847866067,8.911561881,-4.211021798,-2.800884509,-0.06760991,1.054804404,-0.231009841,-0.775234472,-0.592841669,4.518326439,3.223651359,-2.103604254,-0.203626318,2.688760325,2.686501996
